system:index,date,dewpoint_mean,month,precipitation,season_year,soil_moisture,temperature_max,temperature_mean,temperature_min,u10,v10,wind_speed_max,wind_speed_mean,.geo
1200,2023-05-16,12.25002924978444,5,29.58097620382227,2022.0,0.3458758037045698,28.995452756896203,17.711463369188113,10.390046047646008,1.1540499187344968,0.8280105455195388,8.947607384969098,3.8182331317992118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,2023-05-17,6.735918927745929,5,29.696878645115987,2022.0,0.36929063391394823,17.891671887951865,12.598082428690093,6.343173746803113,0.17522219881809686,1.4535873878590888,2.8925702198528205,1.8491270974970866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,2023-05-18,3.468122007386201,5,0.6964957358537242,2022.0,0.34495619987060455,23.22141778516105,16.28706405955131,7.8391164957442525,-0.4255920145255649,1.8253191931742403,3.376833862509118,2.2247982637389097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,2023-05-19,7.516295168647509,5,3.004927583102853,2022.0,0.3394738510824522,24.550725288590467,18.85219212106674,13.220566545078517,1.220808600339939,4.738996387994773,7.15337190318094,5.1866343692455965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,2023-05-20,-0.991410187738859,5,3.00492566551705,2022.0,0.336489832276032,20.496674181425277,14.985968791212215,8.757714241937007,4.862134077474106,0.9174861702210942,8.919783799728256,5.577330612563114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,2023-05-21,4.318402419226118,5,0.02987415085710082,2022.0,0.32020395890709613,19.764615774484213,14.2177396512285,8.181482240929913,0.9229749483140353,-1.4340919993139265,6.952721958026891,3.8769526229272895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,2023-05-22,5.251677249261437,5,0.1824878493942574,2022.0,0.3076478304022571,23.47609205659078,16.35465406161415,7.88923174833824,0.4585841914175389,0.8568988625029047,3.0794287451813354,1.952802286676851,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,2023-05-23,3.6826887884825554,5,0.18226719064840433,2022.0,0.29310420347241933,25.68697151121075,20.177088251697402,15.230002822760266,1.6910156402382144,3.8122810202506487,5.971477462309396,4.317347432978902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,2023-05-24,7.563189322397007,5,0.9507351240599025,2022.0,0.27748348056697425,26.53691411830918,21.532757375749245,16.89250484732099,2.614064213774019,7.329167970894926,8.832132082438095,7.825844421724526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,2023-05-25,7.32288885544686,5,1.6801058801851845,2022.0,0.28752592803588173,23.18068922754288,18.096053013388236,14.212495235904148,3.464582766004547,8.425682147886453,12.62383385300931,9.174182857942059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,2023-05-26,11.716035690749145,5,1.7650352060002719,2022.0,0.28651148957197276,26.754633852998722,20.30765455683082,15.02259421928045,2.874119997158487,3.7621976815419864,7.11632868405081,4.852469050010899,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,2023-05-27,12.861620278451985,5,1.7268181772866062,2022.0,0.2854539713261337,23.83991444708427,19.079329127784252,14.583075283197806,2.3667839469718928,3.436723872981546,6.070663262057297,4.2157434820102715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,2023-05-28,7.625628325818513,5,1.5162508095361984,2022.0,0.287645233394765,24.751573818971302,18.918480466509088,12.808660375844912,-0.9138220060447,-2.214748696334122,3.9012663657429694,2.838374448700319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,2023-05-29,4.596799946822558,5,0.01235135652355592,2022.0,0.2715851609991793,23.21337422496773,17.522396230834286,10.664775638911474,-0.4763404811471425,-0.7833440088075135,3.6319145870067433,2.5405551302666027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,2023-05-30,5.489089984487688,5,8.612870487922919E-4,2022.0,0.2579662093246069,23.897550980043786,18.940599516990723,13.788877038201841,-1.2794105251877963,0.01915191537818586,3.2730032593527527,2.42209670703818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,2023-05-31,6.575871149720352,5,1.9025065767087932,2022.0,0.25516714846942534,25.93318306096547,20.982767425962354,15.305931989655999,2.697139397076834,4.840244382725346,7.663091903018841,5.618275176988926,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,2023-10-01,2.6565143461756446,10,0.033058868151958666,2023.0,0.26873958206583975,18.67868552838857,12.818404962143314,7.964055587894601,2.4100373062004343,0.5313634839551667,4.818357776508371,3.137707909182845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,2023-10-02,7.602531969036271,10,0.4056641123416433,2023.0,0.25987837433687766,21.77647001857044,16.37061533974803,12.302615603857362,1.0601591501043612,2.941718775219138,6.117634069223264,3.4274740463846576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,2023-10-03,7.291965945859124,10,0.5141144008473616,2023.0,0.2573635712775819,23.55040851890712,16.459031134157023,9.050792177278462,3.412790641696798,2.436721728553838,9.533681499434953,5.237727764297585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,2023-10-04,-3.612178159720475,10,0.37637429354014956,2023.0,0.2499626721081504,14.852639058105256,9.81754659482006,4.129747373194215,3.6925300765529157,-3.029060118552964,8.213192172797832,4.869226498857317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,2023-10-05,-0.17821658591122544,10,0.0017587561283066789,2023.0,0.24340735291408644,15.292277335767004,9.816458035946003,4.567728736166348,1.8261169789580731,0.40458303848353216,4.5753834062069565,2.7539478483596227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,2023-10-06,2.6538898103458024,10,0.0017106532936850272,2023.0,0.2380602738717828,18.538495558187883,11.418293952909771,4.6674103184412035,-0.9013415363653506,-1.4195683845422729,3.71554086310366,2.6009505185367363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,2023-10-07,1.2335089324706185,10,0.0,2023.0,0.23314052547281452,16.699547025628167,11.571490739965686,8.295753429624405,-2.0858106915016745,1.1029146354287807,3.229038204292135,2.6458127386686656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,2023-10-08,8.115964247978285,10,3.25769998213509,2023.0,0.2392403067172971,19.881468064632728,14.62575401536764,10.562300935684508,0.07147325618299612,2.0906492078215217,3.8588571708552695,2.29608002557587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,2023-10-09,8.216090521101727,10,3.6138964108369773,2023.0,0.28202998155261355,16.2048732251557,11.22178819485883,5.307590846092754,0.17003602808503288,-0.9593251950218814,2.4121055874904376,1.4587268417424384,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,2023-10-10,6.043735782788987,10,1.8323061629149333,2023.0,0.27623796717518745,18.651237972072444,12.151370118788073,6.338720055275882,-0.4096693095413982,0.26132329133556326,2.252607459293417,1.4480720446361977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,2023-10-11,6.7108778899918695,10,0.004033648752161911,2023.0,0.2679864745293048,19.85920366537668,13.449907495981018,6.445714438570408,0.5328880734869359,0.8989156428344656,2.2261846629140285,1.3634954084417712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,2023-10-12,6.656148803061997,10,0.003454797872095965,2023.0,0.26042272133856414,20.96895480365714,14.215115549505587,9.251594392489434,0.7249017374871443,1.8181086302915388,2.6908067820274373,2.160417376890106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,2023-10-13,8.883185093863275,10,1.24576329109406,2023.0,0.2654748006083737,19.190212810547894,12.890163476304144,7.30975891864264,1.0217328479071806,1.887185659708083,3.5963297461364494,2.3082539076513346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,2023-10-14,6.779101111654632,10,1.2458747389910796,2023.0,0.2631872546184572,18.049535789727667,12.751729383778887,8.954407331864372,1.9393640933220857,1.0785125001802014,4.958387730791315,3.2514253704939438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,2023-10-15,-6.148467815130605,10,0.008653885621447381,2023.0,0.25577418727415047,13.401004324597524,7.618776718676334,1.6904060773979919,1.7554147700940883,-3.0361310801108763,6.404949273928257,3.638286875416028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,2023-10-16,-4.144287744171983,10,0.0012874602930423862,2023.0,0.24984652830366416,12.628552470873512,7.063227204361904,2.5749921152207365,1.4298038166743654,0.30890881647534046,4.130056433477767,2.6588428539042988,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,2023-10-17,5.086939007971136,10,0.5234001544207701,2023.0,0.24463601291591555,18.0230646403146,13.889066920260928,8.293129253532145,1.9022353176749411,4.374104060425615,6.571598287369229,5.210830082470157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,2023-10-18,0.630897366397158,10,1.4151815070888725,2023.0,0.2593138367548787,15.049234685185775,9.443238143668024,4.58386375469684,2.4659164256611286,0.6265783608378345,4.873149069940036,3.333773655550078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,2023-10-19,-4.371999577802424,10,1.3415568784647285,2023.0,0.25543070554773467,12.177432619265582,6.623601443253608,1.7811365628753082,2.586807822141697,-1.9211998789007325,4.410510263405522,3.251670708498556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,2023-10-20,-6.433692626485884,10,0.3691417408410692,2023.0,0.2520694928769619,8.623520025539118,4.1141592431359335,-1.1380943253332236,2.629700674154203,-2.274701073622596,6.804153309667607,3.5929524671231197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,2023-10-21,-4.490996310016887,10,0.3343475014122832,2023.0,0.2486457938297097,10.0772542660622,6.849440468417882,2.2416967955524756,2.9287144444324897,2.3041526837940736,7.232607742384713,4.2597482567625775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,2023-10-22,0.7753312969309785,10,0.0012860662650382437,2023.0,0.24404132558399477,14.222337630641798,8.320127183725717,4.1641613382725176,0.5626403249859229,1.1548905364113773,3.725526284073239,2.307150770618757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,2023-10-23,7.164415938935015,10,0.0018255581588877182,2023.0,0.2398032911694904,18.79571281881896,14.531901936049143,9.650976708066763,2.3013280182382,5.8067510704276515,6.951194117693752,6.2846167891492115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,2023-10-24,7.101727002009557,10,0.005869159247701451,2023.0,0.2355678522879505,19.19532217221542,12.686741882680877,7.18547684556818,1.6723237715180568,1.9842170382612279,6.230079157978192,3.334593148418801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,2023-10-25,3.158782641918096,10,0.029124632218356365,2023.0,0.23279693931855205,20.088077253389606,12.743862217060295,3.6242892968881915,1.9629217094568423,-0.10295928931047403,6.446150127720963,4.581891599194092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,2023-10-26,-8.108453331162943,10,0.024775295432017615,2023.0,0.22897009536371968,10.095764792317128,4.847360457743941,-0.6473170378347378,0.3244745283557081,-1.24718618231534,3.428220210393222,2.1469049625867433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,2023-10-27,-5.585341564066787,10,0.0017195939676639682,2023.0,0.22627283799607442,12.195339802250647,5.570917201871353,-0.032435821630910674,-1.3151917030278326,0.947678019742067,2.3883913951149616,1.7429059930640534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,2023-10-28,-4.11615611034078,10,0.0017206273241754388,2023.0,0.2234874165749991,13.760822294985275,7.974952138612198,4.234402424413544,-1.7605454283983866,2.098332823518355,3.8564122854747485,2.954361886402855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,2023-10-29,7.344359458080232,10,0.13121321426324475,2023.0,0.2207771923121554,18.01961228978109,13.952512938178375,8.590364572360132,2.5664786343038997,4.71431049323295,6.658257391674158,5.720861506242825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,2023-10-30,0.36922592880205807,10,0.9445382940175382,2023.0,0.2201913980106483,13.465645539312554,9.907471757498007,6.163702720746276,-0.23685437190719552,-0.23456154618948274,6.339660715312136,3.588939768793833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,2023-10-31,1.276186467015408,10,3.034734887081434,2023.0,0.23397962834983874,16.393092454723526,7.742413596221811,1.6737341760725304,1.7371327134288905,-0.454225039273154,8.449694387101449,4.1026113545525345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,2023-11-01,1.0749576858579883,11,3.603319080876452,2023.0,0.2594731491237179,9.918425368684058,5.009907225323751,1.8420746703463977,-1.405000074009285,1.1772524708408652,7.272182044321417,3.133224562278482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,2023-11-02,2.7124840726798514,11,1.8853064276248706,2023.0,0.2762688085921555,19.912521873588595,9.036441377465875,-0.9447986756451043,2.854658110803873,0.48654734090416835,11.467734059487883,5.669621708139565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,2023-11-03,-9.164293246298945,11,1.8994992073733425,2023.0,0.27667654494943505,4.396184288396559,0.8933406860910705,-1.5272438006880658,-1.9430293101354625,-1.6263461887879997,4.163414373949736,3.1456523360259294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,2023-11-04,-3.4178433725877775,11,0.19464073633284426,2023.0,0.2702886541878698,9.00878376397361,3.55882755480791,0.19107366292169106,-1.7463132198275242,-0.6080156864158973,3.4364261583072575,2.077615129716595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,2023-11-05,0.925431990793614,11,21.05430663656758,2023.0,0.32410328612849193,7.698811849301272,3.83690617111965,0.41682971290167575,-2.577500851531131,-3.916995978943452,8.087275048308893,4.789390642123692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,2023-11-06,-7.453302306996006,11,22.46716721551455,2023.0,0.3752810036548706,0.20070323188612996,-5.550614119773552,-11.361770414361718,1.784482989259514,-5.401839502581491,8.379429548918234,6.3812765659679025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,2023-11-07,-12.90877445867551,11,16.32964922126638,2023.0,0.34774967847067867,0.03895900822122053,-7.91042910649323,-11.993265573953888,0.39343614244442293,2.216840267583249,3.422038812131242,2.6708407716145293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,2023-11-08,-4.775502370811501,11,10.042964437449616,2023.0,0.348715278832951,0.8833239093872691,-3.852701045124754,-8.986244145593796,0.26248707362216306,-0.6936649194131564,2.789844549641489,1.8629887305149975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,2023-11-09,-14.472703572778011,11,10.178528482434983,2023.0,0.33825949914228104,-2.3410150561066447,-8.384537708765318,-12.602214386176628,3.2923741235887896,-0.202229406426573,4.456010702532967,3.5550202194502174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,2023-11-10,-17.84352593446849,11,0.20306348971260613,2023.0,0.3316492873354236,-4.186571752797987,-10.412820159875231,-15.034991617361873,2.883474324752699,-0.2514854583842573,5.734337425929225,3.4344299963797638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,2023-11-11,-15.624723470754175,11,0.011688563040989202,2023.0,0.32719512939238826,-5.734940493860293,-9.231140226176269,-13.371578827238624,1.868452348349584,0.026424234211729507,3.1388295776802964,2.1067270719392783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,2023-11-12,-16.44263859897844,11,0.003010032742167823,2023.0,0.3238755549813358,-4.808757678979788,-10.678751523101287,-14.883284759135691,2.2504837271792013,0.4472528546437421,3.672424979208328,2.7490579317302766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,2023-11-13,-11.594953545645845,11,0.001727127028061659,2023.0,0.32114838270586776,-0.9808518585096838,-6.936567456950355,-12.502154776597115,2.1022369681171402,2.616393721159259,4.411506354989115,3.470417744656726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,2023-11-14,-8.861487456154041,11,0.001727127028061659,2023.0,0.31891294621143385,1.2583235904778067,-5.300165317393284,-9.14009594257455,1.789185369300725,2.5216116589892827,3.5333450857345556,3.1324286408323534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,2023-11-15,-1.7470907301854048,11,1.7032702325137545,2023.0,0.3268118233109829,3.3941382977325003,0.19350713394127142,-6.440174961652659,1.7153725178899835,2.6821128095064997,4.388479626918815,3.3395006347280716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,2023-11-16,-12.28367972638378,11,1.8487997422095452,2023.0,0.3287199451063543,0.3139895330005271,-6.477180700078675,-14.198997379767821,3.3155868907906836,0.0509686941805566,5.479110869315657,3.5109166721113474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,2023-11-17,-11.042273612649,11,0.20797821045490641,2023.0,0.3228897182276641,-5.571206291863533,-7.591020299681191,-12.435398039953617,2.121101476481889,-2.012241254971867,4.558770896863026,3.232154660379766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,2023-11-18,-9.278124833408361,11,0.20797617977034508,2023.0,0.31979856968488635,-2.5268689560484114,-4.573808191979779,-10.400082373799894,2.9325593361875204,2.377151186442508,5.173518292800989,4.272244143474758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,2023-11-19,-8.761204691285226,11,0.00261457469019178,2023.0,0.31762581283078123,0.20945739566066496,-5.38318861189754,-9.08931344651298,2.2698478068694077,0.5527134328499574,4.7504151686012355,3.355015565109412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,2023-11-20,0.10513926553784908,11,0.002613633527353572,2023.0,0.3779710229243233,6.181795061536794,3.670410532618914,-4.751652059550209,3.0066935673571233,5.970965556940597,7.729969685695577,6.720888852125475,"{""type"":""MultiPoint"",""coordinates"":[]}"
